Latitude/Longitude,-80.626113,-80.61551573,-80.60491847,-80.5943212,-80.58372393,-80.57312667,-80.5625294,-80.55193213,-80.54133487,-80.5307376,-80.52014033,-80.50954307,-80.4989458,-80.48834853,-80.47775127,-80.467154
43.531678,,,,,,,,,,,,,,,,
43.52508487,,1,1,1,1,1,4,4,4,4,4,7,7,7,7,7
43.51849173,,1,1,1,1,1,4,4,4,4,4,7,7,7,7,7
43.5118986,,1,1,1,1,1,4,4,4,4,4,7,7,7,7,7
43.50530547,,1,1,1,1,1,4,4,4,4,4,7,7,7,7,7
43.49871233,,1,1,1,1,1,4,4,4,4,4,7,7,7,7,7
43.4921192,,2,2,2,2,2,5,5,5,5,5,8,8,8,8,8
43.48552607,,2,2,2,2,2,5,5,5,5,5,8,8,8,8,8
43.47893293,,2,2,2,2,2,5,5,5,5,5,8,8,8,8,8
43.4723398,,2,2,2,2,2,5,5,5,5,5,8,8,8,8,8
43.46574667,,2,2,2,2,2,5,5,5,5,5,8,8,8,8,8
43.45915353,,3,3,3,3,3,6,6,6,6,6,9,9,9,9,9
43.4525604,,3,3,3,3,3,6,6,6,6,6,9,9,9,9,9
43.44596727,,3,3,3,3,3,6,6,6,6,6,9,9,9,9,9
43.43937413,,3,3,3,3,3,6,6,6,6,6,9,9,9,9,9
43.432781,,3,3,3,3,3,6,6,6,6,6,9,9,9,9,9
